 	slice	peaks
4884	4884	19101
4885	4885	19016
4886	4886	19050
4887	4887	19083
4888	4888	19053
4889	4889	19063
4890	4890	19060
4891	4891	19027
4892	4892	19065
4893	4893	19071
4894	4894	19066
4895	4895	19070
4896	4896	19106
4897	4897	19077
4898	4898	19038
4899	4899	19039
4900	4900	19009
4901	4901	19057
4902	4902	19074
4903	4903	19074
4904	4904	19062
4905	4905	19048
4906	4906	19037
4907	4907	19069
4908	4908	19091
4909	4909	19030
4910	4910	19074
4911	4911	19046
4912	4912	19039
4913	4913	19061
4914	4914	19056
4915	4915	19050
4916	4916	19070
4917	4917	19050
4918	4918	19047
4919	4919	19049
4920	4920	19063
4921	4921	19064
4922	4922	19058
4923	4923	19035
4924	4924	19036
4925	4925	19046
4926	4926	19032
4927	4927	19067
4928	4928	19054
4929	4929	19036
4930	4930	19049
4931	4931	19056
4932	4932	19067
4933	4933	19058
4934	4934	19048
4935	4935	19046
4936	4936	19034
4937	4937	19074
4938	4938	19037
4939	4939	19080
4940	4940	19060
4941	4941	19053
4942	4942	19014
4943	4943	19032
4944	4944	19048
4945	4945	19034
4946	4946	19021
4947	4947	19025
4948	4948	18993
4949	4949	19017
4950	4950	19057
4951	4951	19016
4952	4952	19056
4953	4953	19046
4954	4954	19053
4955	4955	19063
4956	4956	19030
4957	4957	19023
4958	4958	19031
4959	4959	19049
4960	4960	19020
4961	4961	19034
4962	4962	19014
4963	4963	19052
4964	4964	19003
4965	4965	19008
4966	4966	19039
4967	4967	18992
4968	4968	18997
4969	4969	19035
4970	4970	19016
4971	4971	19031
4972	4972	19027
4973	4973	19014
4974	4974	19015
4975	4975	19004
4976	4976	19021
4977	4977	18987
4978	4978	18961
4979	4979	18988
4980	4980	19036
4981	4981	19006
4982	4982	19025
4983	4983	19016
4984	4984	19022
4985	4985	19002
4986	4986	19042
4987	4987	19031
4988	4988	19029
4989	4989	19041
4990	4990	19024
4991	4991	19022
4992	4992	19002
4993	4993	19009
4994	4994	19003
4995	4995	19007
4996	4996	19041
4997	4997	19025
4998	4998	19018
4999	4999	19000
5000	5000	19047
5001	5001	19034
5002	5002	19031
5003	5003	19006
5004	5004	19003
5005	5005	18989
5006	5006	19001
5007	5007	19018
5008	5008	18988
5009	5009	19024
5010	5010	18974
5011	5011	19010
5012	5012	18997
5013	5013	18994
5014	5014	18996
5015	5015	18978
5016	5016	18988
5017	5017	19004
5018	5018	18988
5019	5019	19020
5020	5020	19014
5021	5021	18996
5022	5022	19008
5023	5023	18975
5024	5024	18988
5025	5025	18998
5026	5026	18990
5027	5027	19007
5028	5028	18994
5029	5029	18990
5030	5030	18949
5031	5031	18987
5032	5032	18977
5033	5033	18930
5034	5034	18988
5035	5035	18970
5036	5036	18979
5037	5037	18971
5038	5038	18985
5039	5039	18997
5040	5040	18964
5041	5041	19013
5042	5042	18969
5043	5043	18966
5044	5044	18959
5045	5045	18976
5046	5046	18970
5047	5047	18997
5048	5048	18979
5049	5049	18961
5050	5050	18949
5051	5051	18972
5052	5052	18986
5053	5053	18951
5054	5054	18970
5055	5055	18941
5056	5056	18958
5057	5057	18952
5058	5058	18953
5059	5059	18978
5060	5060	18955
5061	5061	18957
5062	5062	18983
5063	5063	18924
5064	5064	19008
5065	5065	18953
5066	5066	18972
5067	5067	18987
5068	5068	18930
5069	5069	18937
5070	5070	18946
5071	5071	18949
5072	5072	18923
5073	5073	18978
5074	5074	18937
5075	5075	18950
5076	5076	18928
5077	5077	18881
5078	5078	18913
5079	5079	18905
5080	5080	18961
5081	5081	18960
5082	5082	18911
5083	5083	18941
5084	5084	18924
5085	5085	18905
5086	5086	18905
5087	5087	18943
5088	5088	18925
5089	5089	18935
5090	5090	18916
5091	5091	18906
5092	5092	18879
5093	5093	18915
5094	5094	18915
5095	5095	18900
5096	5096	18913
5097	5097	18936
5098	5098	18894
5099	5099	18909
5100	5100	18918
5101	5101	18923
5102	5102	18914
5103	5103	18924
5104	5104	18930
5105	5105	18917
5106	5106	18936
5107	5107	18924
5108	5108	18941
5109	5109	18931
5110	5110	18915
5111	5111	18922
5112	5112	18908
5113	5113	18926
5114	5114	18906
5115	5115	18912
5116	5116	18926
5117	5117	18914
5118	5118	18873
5119	5119	18910
5120	5120	18915
5121	5121	18918
5122	5122	18918
5123	5123	18944
5124	5124	18972
5125	5125	18923
5126	5126	18915
5127	5127	18926
5128	5128	18918
5129	5129	18887
5130	5130	18911
5131	5131	18911
5132	5132	18923
5133	5133	18896
5134	5134	18921
5135	5135	18893
5136	5136	18917
5137	5137	18864
5138	5138	18890
5139	5139	18908
5140	5140	18893
5141	5141	18921
5142	5142	18886
5143	5143	18910
5144	5144	18885
5145	5145	18873
5146	5146	18889
5147	5147	18913
5148	5148	18913
5149	5149	18917
5150	5150	18867
5151	5151	18919
5152	5152	18886
5153	5153	18889
5154	5154	18896
5155	5155	18887
5156	5156	18884
5157	5157	18888
5158	5158	18880
5159	5159	18895
5160	5160	18870
5161	5161	18883
5162	5162	18860
5163	5163	18871
5164	5164	18855
5165	5165	18850
5166	5166	18891
5167	5167	18883
5168	5168	18872
5169	5169	18846
5170	5170	18899
5171	5171	18863
5172	5172	18872
5173	5173	18873
5174	5174	18852
5175	5175	18890
5176	5176	18894
5177	5177	18857
5178	5178	18851
5179	5179	18875
5180	5180	18889
5181	5181	18847
5182	5182	18874
5183	5183	18838
5184	5184	18861
5185	5185	18869
5186	5186	18887
5187	5187	18868
5188	5188	18849
5189	5189	18863
5190	5190	18861
5191	5191	18842
5192	5192	18866
5193	5193	18835
5194	5194	18889
5195	5195	18880
5196	5196	18860
5197	5197	18856
5198	5198	18837
5199	5199	18874
5200	5200	18846
5201	5201	18881
5202	5202	18860
5203	5203	18881
5204	5204	18842
5205	5205	18866
5206	5206	18825
5207	5207	18866
5208	5208	18860
5209	5209	18842
5210	5210	18832
5211	5211	18840
5212	5212	18883
5213	5213	18842
5214	5214	18855
5215	5215	18851
5216	5216	18854
5217	5217	18847
5218	5218	18818
5219	5219	18855
5220	5220	18887
5221	5221	18865
5222	5222	18869
5223	5223	18818
5224	5224	18828
5225	5225	18849
5226	5226	18862
5227	5227	18855
5228	5228	18847
5229	5229	18848
5230	5230	18843
5231	5231	18824
5232	5232	18859
5233	5233	18846
5234	5234	18857
5235	5235	18809
5236	5236	18846
5237	5237	18823
5238	5238	18860
5239	5239	18832
5240	5240	18824
5241	5241	18816
5242	5242	18812
5243	5243	18798
5244	5244	18845
5245	5245	18839
5246	5246	18838
5247	5247	18833
5248	5248	18829
5249	5249	18860
5250	5250	18821
5251	5251	18840
5252	5252	18806
5253	5253	18769
5254	5254	18847
5255	5255	18823
5256	5256	18833
5257	5257	18795
5258	5258	18826
5259	5259	18859
5260	5260	18814
5261	5261	18814
5262	5262	18828
5263	5263	18791
5264	5264	18817
5265	5265	18827
5266	5266	18812
5267	5267	18819
5268	5268	18851
5269	5269	18808
5270	5270	18848
5271	5271	18842
5272	5272	18822
5273	5273	18851
5274	5274	18824
5275	5275	18847
5276	5276	18833
5277	5277	18843
5278	5278	18824
5279	5279	18845
5280	5280	18824
5281	5281	18851
5282	5282	18823
5283	5283	18797
5284	5284	18795
5285	5285	18773
5286	5286	18807
5287	5287	18839
5288	5288	18794
5289	5289	18793
5290	5290	18802
5291	5291	18822
5292	5292	18809
5293	5293	18814
5294	5294	18820
5295	5295	18832
5296	5296	18779
5297	5297	18811
5298	5298	18816
5299	5299	18778
